DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
04_05,0.5195058826188672,0.4823272793029012,0.46914478814660776,0.5043704298097896,0.5842610277912772,0.7206970988121743,0.6961765802827726,0.7241328646828132,0.7650546444999491,0.8503701359613929,0.9420689187509182,1.1445621093794147,1.3389360427662436,1.7364541539991634,2.216864637605813,2.4844927159503167,1.639637888360213,1.1700591087352086,1.0394638396943976,1.0477458437404639,0.8809303692318124,0.775578937851064,0.6799923147342366,0.5871723872921869
04_06,0.5688293234568317,0.5305564780910662,0.5037688495024614,0.5121095047315563,0.5503487184230108,0.6308461308860686,0.6437775096585966,0.7187929592089831,0.7895203702847343,0.934220649007235,1.1151254251253835,1.2732111102236088,1.5508573974969628,1.8899487537362691,2.2765952974511396,2.1695120464453423,1.3964711965729326,1.0922727024311496,1.0098919162066835,0.941367379798294,0.844894922037575,0.7562586443912878,0.6877509238200539,0.6130717910127759
04_07,0.3929640159023208,0.3747239180418852,0.36247777186285945,0.3631165830397897,0.3830556467963167,0.41433021101156425,0.424510414660943,0.45931882794006046,0.5229417028168855,0.6119131488633918,0.7215847953878739,0.8680220639037706,1.1074811131624551,1.7672235499326077,3.3674999150517055,4.910500741881775,2.5467634699679467,0.9264528990021407,0.7502497479867254,0.6835415510425987,0.625246633215916,0.5253610302529195,0.47176885002661717,0.4189513982489325
04_08,0.37971843534144395,0.36533326814375383,0.35607634786246073,0.35764089776915814,0.3726453659715827,0.404512205390635,0.4126283080316277,0.4427241638757377,0.4902690971514869,0.5642375399625703,0.6854032382923589,0.8455414402007838,1.392775364857927,2.556518007263205,4.317006059914656,4.3452657426043775,1.6802070855640392,0.8171839731418933,0.6847187477081788,0.6412698930076026,0.5728751592391289,0.4777961576175381,0.43760678188924823,0.40004671919860263
04_09,0.24894203527913825,0.23479869976890896,0.22874187271669233,0.23680421830082643,0.25288058372133765,0.298532306769162,0.29697782854964366,0.3103640606783459,0.33107969788353364,0.3671145971277055,0.4258464892351041,0.5167230578922323,1.0955205387783922,3.026488550489332,5.012217688700299,5.704459862446129,2.5704787403625375,0.7646583067597654,0.4429699125236847,0.40592822686790764,0.36068727267601813,0.31026740918283174,0.291227064566555,0.2662909787239184
04_10,0.5291149104007027,0.5013176679222283,0.4893027426018621,0.508699719496182,0.5820450686976265,0.8151481960995332,0.7824974668391032,0.7184348353639867,0.7528504689087644,0.8016738306978796,0.8940937223570805,1.0073191202913787,1.3287523130781813,1.6765572487291769,2.583921693685871,2.752622784942594,1.5413044877075408,1.0538684707910464,1.0735878821219296,0.8916669789661026,0.8269594786178592,0.6903321286824523,0.6235203193797945,0.5744084636211225
04_11,0.6696514801328132,0.6345472197660225,0.6544640968730809,0.6769495783972214,0.8142476002150696,1.2067344322951037,1.0976502875664764,1.029684199260507,1.08050587236992,1.0836656635179178,1.0803224006258425,1.101462422693416,1.132530304690506,1.1632312431994416,1.1841674077735955,1.2009244937326562,1.5039994291990182,1.3094174517303678,1.1104117666545201,0.9960477128463348,0.9560916441361665,0.8345721923089664,0.7577383030392604,0.7209827969757738
04_12,0.643133515064645,0.6257148848284995,0.6327237004248378,0.6980090942254829,0.833083907587043,1.4399554193368629,1.2316442279243855,1.108610789554567,1.0954434081227578,1.0290549876053119,0.9793728259027443,0.9552441164727276,0.9501655976307908,0.9338729738347128,0.919740444025703,0.9862437631594821,1.611131377950381,1.4266271798421868,1.2144783746441736,1.1730689133176115,1.0734977724030759,0.9157879316238335,0.8335435020523767,0.6898512924658105
05_01,0.7176004089583996,0.7240774257726688,0.7405683969107062,0.8061785877119054,0.970535652606419,1.6198289559126269,1.4521781179623927,1.191041600464223,1.094593735752083,1.0440155293662527,0.9774547866093757,0.9307229997651252,0.9066718247005349,0.888766078558698,0.8637864573978639,0.920333245830973,1.3145912488428964,1.3081363378880613,1.094240042001133,1.0252255488470412,0.9708009229196315,0.8518492933033063,0.8116608408516282,0.775141961066055
05_02,0.6211419029864995,0.6006186146780392,0.6354721015888886,0.694931317107716,0.8215702815009217,1.5283045722637063,1.3032149217358704,1.1870458892672784,1.1434720877030373,1.082540971940166,1.0678775129051632,1.0245258849626644,1.0503535684902263,1.0795693997493605,1.0913168299989933,1.099787199327925,1.1995709271930102,1.478704311209701,1.0742650045302589,1.0100012844412507,0.9456820209468069,0.8310126604249767,0.7576953652499627,0.6713253697975792
05_03,0.5881271409134754,0.5628279433936114,0.5725810329562779,0.6369831046392235,0.7547895646467477,1.1630389586144279,1.0423812473658456,0.9813282644422383,1.0570674541551048,1.0501882448115998,1.0643992430606826,1.0979806465664772,1.1813910598564756,1.2926803741701531,1.4034039640312395,1.4178412520613584,1.2445032797875142,1.2674264346064963,1.1728599351114053,1.1060818207275782,0.9939552342240667,0.8765108378662005,0.7767849313634808,0.694868030628322
05_04,0.5883835594713157,0.5364100559893289,0.5314483309402638,0.5760585438243231,0.7178188800435,0.9301988371664925,0.8450112290181617,0.8616862501876222,0.90747458956735,0.9565934019252174,1.0019512720084507,1.1104521910037581,1.2504453374794322,1.4735417144572547,1.7134490502771142,1.879157073148628,1.468330770341798,1.141785824532785,1.1028849938969647,1.1413553552362907,0.962053565107065,0.8642464096878247,0.7627689371090021,0.6764938275800545
05_05,0.5637992752934526,0.5293525646180426,0.5236796767818547,0.5480672461394877,0.6192805082205701,0.7228350793058999,0.7259541928928074,0.7416082442070995,0.7998771849025156,0.8983242074892841,0.9871214724165576,1.11773435386831,1.3350001096563373,1.626832174631372,2.088344018734176,2.3078516374127926,1.6374371608268576,1.1306786752539766,1.0377875737438869,1.0315493465700718,0.9000592144220014,0.8082403082074112,0.7003774614801657,0.6182083129250707
05_06,0.5566907929273521,0.5267021516153986,0.5143418531781241,0.5212806689904974,0.5534685909899107,0.6048192377389747,0.6185093338012251,0.6700304674252859,0.753023478173773,0.8806840501714458,0.9897615527944575,1.1933228815407468,1.4947948225977512,1.9441641277145598,2.465564137517555,2.3048461604579846,1.474455738410622,1.1277706781044416,0.9875622721069975,0.9104681072334029,0.8268272463599278,0.7782725843608128,0.7071966061746083,0.5954424596141457
05_07,0.46190855642273293,0.443899397371341,0.4305771408011062,0.4278343232719402,0.45262517401632507,0.48357982898834123,0.49852969156489435,0.5397623770582906,0.6158378874276855,0.734668196314904,0.8760137216228587,1.0248793894970434,1.3689221442955612,1.862508736137563,3.1700791762505167,3.7996612921759993,1.7659223760033609,0.992824593428164,0.873707946447241,0.7854555318824281,0.7037587526208413,0.6268091575443495,0.5674618200176701,0.4927727888388425
05_08,0.27364873923082944,0.2628980691908147,0.25714092665541977,0.25704654726959364,0.26723094099465144,0.2917867411977816,0.3008300023487597,0.3230949574595643,0.3578952109969144,0.42389214152188903,0.4957148541355867,0.6304971970394903,1.5522663386268012,3.4536935050895154,4.815845440885792,4.775485383528866,2.2766796045074735,0.6596261074831055,0.49479680010982313,0.44975209323825327,0.4017558855735746,0.36089819145501906,0.326775753506784,0.290748567953694
